class_name,Acceleration_X,Acceleration_Y,Acceleration_Z,Gryoscope_X,Gryoscope_Y,Gryoscope_Z
,-0.556488037,-0.151062012,0.495101929,-1.31580472,-1.073740721,-1.696295857
,-0.470199585,-0.154800415,0.514373779,-1.175944924,-1.288689494,-1.49326396
,-0.409606934,-0.174285889,0.522949219,-1.188995719,-1.471518993,-1.296763182
,-0.369094849,-0.215255737,0.534454346,-1.281659842,-1.511917233,-1.15402174
,-0.314697266,-0.165710449,0.564956665,-1.425234318,-1.393482208,-1.007183552
,-0.208938599,-0.097137451,0.551116943,-1.539462924,-1.194770217,-0.739072442
,-0.127807617,-0.117492676,0.519210815,-1.586013079,-0.992545187,-0.41061309
,-0.050308228,-0.094345093,0.480651855,-1.532240152,-0.866686642,-0.047097206
,0.011413574,-0.095916748,0.443084717,-1.404503226,-0.775958836,0.354590029
,0.024032593,-0.107208252,0.388580322,-1.218246818,-0.760980427,0.742466152
,0.016479492,-0.084671021,0.348266602,-1.030663848,-0.799120605,1.075062513
,-0.008636475,-0.102478027,0.31098938,-0.897823513,-0.808057666,1.318975568
,-0.059570313,-0.137908936,0.274307251,-0.776112795,-0.718501389,1.439496636
,-0.11505127,-0.140701294,0.278305054,-0.683457971,-0.569902599,1.461108923
,-0.160995483,-0.141769409,0.278686523,-0.624533892,-0.400200933,1.433039784
,-0.213790894,-0.177932739,0.269622803,-0.560692906,-0.25761342,1.365441561
,-0.25668335,-0.166015625,0.255508423,-0.449270755,-0.214509368,1.326645732
,-0.278305054,-0.16015625,0.259246826,-0.352840066,-0.244738907,1.403226018
,-0.30406189,-0.196960449,0.232498169,-0.26660347,-0.23099114,1.526525736
,-0.332443237,-0.226364136,0.216567993,-0.181595623,-0.173575252,1.623255014
,-0.373458862,-0.227828979,0.202758789,-0.116737269,-0.075071849,1.687572718
,-0.445480347,-0.269058228,0.173126221,-0.038040858,0.038094655,1.681827784
,-0.541488647,-0.330429077,0.140563965,0.077858314,0.180208385,1.558347106
,-0.653060913,-0.371353149,0.112503052,0.215958655,0.396564931,1.317762733
,-0.735687256,-0.398620605,0.079116821,0.341184229,0.687550426,1.057079434
,-0.794342041,-0.429275513,0.021820068,0.477646738,1.044741273,0.833378732
,-0.817596436,-0.470031738,-0.023864746,0.650843024,1.37541163,0.680582821
,-0.831588745,-0.500106812,-0.074005127,0.910324931,1.606148124,0.601576149
,-0.849197388,-0.540084839,-0.085723877,1.213594794,1.564656615,0.564894259
,-0.888168335,-0.606155396,-0.083969116,1.213594794,1.564656615,0.564894259
,-0.943908691,-0.643539429,-0.038360596,1.565655351,1.345815182,0.567029357
,-1.002471924,-0.62928772,0.065612793,1.936710358,1.114545703,0.566134512
,-1.052627563,-0.604293823,0.175506592,2.214624643,0.951234818,0.537425399
,-1.097305298,-0.578842163,0.286529541,2.344478846,0.918045938,0.469906509
,-1.134887695,-0.542068481,0.403656006,2.345448732,0.982462227,0.348896742
,-1.192276001,-0.530761719,0.512557983,2.262427568,1.046009541,0.233078256
,-1.250183105,-0.510360718,0.621551514,2.171426535,1.024423242,0.077170953
,-1.312255859,-0.453079224,0.718765259,2.087724686,0.892462552,-0.086862728
,-1.355743408,-0.396987915,0.820251465,2.022986412,0.715739191,-0.237135857
,-1.37789917,-0.336074829,0.925262451,1.935830474,0.514304101,-0.371725351
,-1.400161743,-0.265716553,1.03868103,1.809901357,0.31791538,-0.521912992
,-1.408584595,-0.181472778,1.150909424,1.611580729,0.196151674,-0.711624861
,-1.40007019,-0.106155396,1.241607666,1.313707471,0.163394257,-0.92679739
,-1.342468262,-0.056762695,1.297775269,0.933786809,0.242828891,-1.164899945
,-1.26133728,-0.041320801,1.322067261,0.523391306,0.398743927,-1.414723396
,-1.181228638,0.000579834,1.312942505,0.124297984,0.623538435,-1.668256044
,-1.08215332,0.035614014,1.272659302,-0.242486402,0.848317444,-1.87780261
,-0.967544556,0.067871094,1.202697754,-0.579017818,1.006422997,-1.960645795
,-0.859100342,0.092147827,1.129974365,-0.848551571,1.015224934,-1.888208151
,-0.756622314,0.106338501,1.057540894,-1.062507749,0.837634981,-1.694684148
,-0.65562439,0.10697937,0.970443726,-1.255125761,0.509319425,-1.406488061
,-0.562347412,0.088485718,0.89289856,-1.417618513,0.149236083,-1.051217556
,-0.483123779,0.075271606,0.797790527,-1.560440898,-0.129794478,-0.696739137
,-0.413848877,0.058410645,0.696456909,-1.668068767,-0.288482398,-0.387854517
,-0.361999512,0.033370972,0.60357666,-1.711507916,-0.29220283,-0.14108628
,-0.326965332,-0.006942749,0.514144897,-1.692753077,-0.203667104,0.020091953
,-0.304550171,-0.031158447,0.423126221,-1.635144711,-0.025743181,0.10834112
,-0.299423218,-0.046340942,0.327728271,-1.543962359,0.23833774,0.205218405
,-0.307998657,-0.077224731,0.233566284,-1.42003715,0.469705194,0.311045498
,-0.331985474,-0.086639404,0.145751953,-1.242727041,0.579611421,0.430955648
,-0.361663818,-0.113494873,0.072769165,-1.026777983,0.579775214,0.566606402
,-0.404846191,-0.148849487,-0.001861572,-0.800780296,0.504376888,0.733820736
,-0.444198608,-0.169494629,-0.05065918,-0.562696397,0.437343776,0.88020885
,-0.495391846,-0.180160522,-0.073272705,-0.282644212,0.366807282,1.008845925
,-0.57069397,-0.187667847,-0.077346802,0.026177542,0.302726567,1.127329111
,-0.639755249,-0.183685303,-0.047744751,0.343892932,0.253350496,1.186207652
,-0.706207275,-0.18006897,-0.004501343,0.594759226,0.272451222,1.205640674
,-0.765716553,-0.184387207,0.064544678,0.775769472,0.360143542,1.191103816
,-0.819488525,-0.170227051,0.136917114,0.906817794,0.469223678,1.15218389
,-0.863845825,-0.146484375,0.232116699,1.035460234,0.58721,1.088138342
,-0.905395508,-0.108337402,0.354934692,1.160589576,0.70901525,1.007996082
,-0.948608398,-0.085876465,0.469055176,1.216855288,0.791738093,0.905810058
,-0.98500061,-0.082595825,0.59815979,1.18851769,0.842184186,0.79955554
,-1.017410278,-0.068328857,0.718780518,1.064582705,0.8244766,0.680919945
,-1.042327881,-0.050750732,0.836196899,0.860818326,0.716797769,0.597441554
,-1.056976318,-0.052856445,0.951690674,0.598565936,0.557963669,0.578104913
,-1.074645996,-0.043670654,1.046020508,0.264635384,0.322306931,0.616669834
,-1.088623047,-0.054489136,1.116409302,-0.175753981,0.120859839,0.687498212
,-1.119430542,-0.076950073,1.127700806,-0.741163075,0.012733372,0.773642421
,-1.171966553,-0.095565796,1.09022522,-1.35445869,0.026388464,0.817954242
,-1.232406616,-0.121398926,1.015197754,-1.889128208,0.111430123,0.769113183
,-1.303833008,-0.163970947,0.894317627,-2.251815796,0.164434224,0.625553071
,-1.365692139,-0.201141357,0.762405396,-2.401990891,0.170177862,0.415658712
,-1.404129028,-0.23651123,0.628036499,-2.402781487,0.152546659,0.176227495
,-1.418991089,-0.291046143,0.505249023,-2.29936552,0.119684324,-0.05364272
,-1.403152466,-0.316329956,0.413665771,-2.135589123,0.090727769,-0.252968609
,-1.374038696,-0.3543396,0.344680786,-1.975887895,0.068261348,-0.382598788
,-1.353546143,-0.39604187,0.279815674,-1.892737031,0.030657511,-0.436260939
,-1.336853027,-0.443572998,0.217163086,-1.887996078,-0.041560758,-0.45110327
,-1.325759888,-0.478469849,0.149856567,-1.951173782,-0.06397818,-0.462549269
,-1.306594849,-0.534423828,0.078765869,-2.016510248,-0.03270708,-0.492637932
,-1.293563843,-0.574829102,0.007080078,-2.028635025,-0.003724431,-0.573091507
,-1.287277222,-0.600784302,-0.063278198,-1.951999307,0.025613485,-0.677907109
,-1.267929077,-0.616592407,-0.121536255,-1.815923572,0.066239208,-0.812923551
,-1.251663208,-0.625350952,-0.180053711,-1.642703533,0.11016006,-0.964594543
,-1.215103149,-0.585159302,-0.250335693,-1.47051549,0.188125968,-1.12641561
,-1.134338379,-0.580688477,-0.303100586,-1.24260509,0.247930437,-1.199451804
,-1.066253662,-0.581726074,-0.35723877,-0.968531787,0.21433121,-1.154681087
,-1.004165649,-0.574676514,-0.402481079,-0.648207307,0.086317308,-1.033451915
,-0.94078064,-0.555999756,-0.429580688,-0.308240652,-0.111777931,-0.90593493
,-0.89692688,-0.543289185,-0.462844849,-0.005994243,-0.289021939,-0.749946713
,-0.85647583,-0.524978638,-0.485458374,0.226601988,-0.412638426,-0.609472156
,-0.810409546,-0.501281738,-0.487686157,0.432965279,-0.446716249,-0.498458803
,-0.7684021,-0.484237671,-0.476257324,0.657480955,-0.462268829,-0.396123648
,-0.724258423,-0.45123291,-0.439071655,0.936635613,-0.500222862,-0.321301609
,-0.669967651,-0.416397095,-0.39666748,1.220829844,-0.542247295,-0.277141601
,-0.604858398,-0.37789917,-0.352432251,1.439939499,-0.533665538,-0.230442256
,-0.531997681,-0.334136963,-0.291137695,1.615093708,-0.427356392,-0.160877302
,-0.483688354,-0.304504395,-0.226303101,1.781849146,-0.328872949,-0.056911219
,-0.462890625,-0.255279541,-0.135650635,2.010958195,-0.293520302,0.072667278
,-0.455673218,-0.190460205,-0.02822876,2.286536217,-0.399557263,0.195315436
,-0.452468872,-0.122695923,0.07913208,2.518484592,-0.559187412,0.325546145
,-0.43862915,-0.055404663,0.201309204,2.630543232,-0.617574275,0.464247555
,-0.428466797,-0.001373291,0.317749023,2.629322767,-0.603484809,0.597916126
,-0.41607666,0.046356201,0.437484741,2.532910585,-0.584037364,0.708005369
,-0.400268555,0.07850647,0.546356201,2.366508007,-0.552369177,0.796289682
,-0.380447388,0.098556519,0.617904663,2.120866299,-0.508542299,0.900651753
,-0.349197388,0.112670898,0.671081543,1.85296917,-0.423750192,1.018629313
,-0.340881348,0.147399902,0.69519043,1.640680075,-0.327327251,1.152939916
,-0.36088562,0.190170288,0.713729858,1.525993109,-0.249378398,1.287648439
,-0.398452759,0.2315979,0.728912354,1.485503793,-0.21604149,1.370146275
,-0.43321228,0.271087646,0.762512207,1.48524487,-0.193455756,1.380684733
,-0.445251465,0.280838013,0.817245483,1.475451946,-0.136823893,1.32539165
,-0.456741333,0.265533447,0.891525269,1.454012156,-0.011982894,1.27644515
,-0.467254639,0.275146484,0.975860596,1.408923745,0.112340659,1.214293599
,-0.475402832,0.278701782,1.04359436,1.304780364,0.17380029,1.175657749
,-0.508300781,0.291442871,1.08921814,1.113777399,0.236265525,1.232744217
,-0.508300781,0.291442871,1.08921814,0.824463248,0.345730782,1.337449312
,-0.57434082,0.314743042,1.112854004,0.463383645,0.453226864,1.487868428
,-0.57434082,0.314743042,1.112854004,0.123552032,0.54633069,1.59877789
,-0.676010132,0.335037231,1.096618652,-0.124071345,0.602850437,1.644848704
,-0.676010132,0.335037231,1.096618652,-0.310103267,0.587231517,1.668256521
,-0.854385376,0.274780273,1.101669312,-0.438119024,0.553543866,1.641160727
,-0.854385376,0.274780273,1.101669312,-0.567746282,0.50299871,1.558931112
,-0.953079224,0.274475098,1.126602173,-0.739054918,0.458617389,1.439112067
,-1.16494751,0.282714844,1.177398682,-0.980451524,0.470851123,1.263922095
,-1.16494751,0.282714844,1.177398682,-1.287320614,0.470376819,1.054620266
,-1.245681763,0.276092529,1.186004639,-1.639058709,0.485471904,0.822665095
,-1.317840576,0.263259888,1.174911499,-2.028504372,0.505995035,0.553660274
,-1.363937378,0.239974976,1.130828857,-2.441016197,0.58986032,0.25743553
,-1.391616821,0.19984436,1.047851563,-2.830340385,0.670840681,-0.040720001
,-1.399246216,0.194198608,0.934677124,-3.208225727,0.725535095,-0.276875287
,-1.370452881,0.173065186,0.781433105,-3.542620897,0.807488263,-0.378669292
,-1.315536499,0.107650757,0.606918335,-3.703366518,0.814848483,-0.439625561
,-1.230407715,0.083099365,0.44178772,-3.655178547,0.6786834,-0.408528119
,-1.17817688,0.035751343,0.276504517,-3.463482857,0.490552127,-0.371972233
,-1.14642334,-0.028549194,0.112350464,-3.207554817,0.394365698,-0.392252475
,-1.10369873,-0.075393677,-0.036743164,-2.906737328,0.49196735,-0.480241448
,-1.073577881,-0.129776001,-0.167663574,-2.587483644,0.683596969,-0.658048213
,-1.059051514,-0.164215088,-0.293441772,-2.289649248,0.909852445,-0.835667968
,-1.043487549,-0.201263428,-0.42565918,-1.958733082,1.04880929,-0.956560612
,-1.028839111,-0.230758667,-0.51335144,-1.604320765,0.98336345,-0.966762364
,-1.02482605,-0.241043091,-0.579315186,-1.250816941,0.750427127,-0.850135624
,-1.039932251,-0.251876831,-0.625488281,-0.916318893,0.559928834,-0.720360816
,-1.059341431,-0.247833252,-0.624664307,-0.652748227,0.486544341,-0.698295236
,-1.093780518,-0.273101807,-0.609146118,-0.375567764,0.530644417,-0.804228306
,-1.163787842,-0.32144165,-0.565505981,-0.090857737,0.68108505,-1.073019505
,-1.228927612,-0.349136353,-0.49432373,0.124229275,1.000742912,-1.50917232
,-1.255615234,-0.420883179,-0.430938721,0.251339555,1.631623983,-2.076738358
,-1.238296509,-0.49697876,-0.373947144,0.349592894,2.503973961,-2.716362715
,-1.199432373,-0.577178955,-0.326721191,0.488959849,3.456062317,-3.385881424
,-1.131347656,-0.607940674,-0.300888062,0.688358665,4.318811893,-3.959650517
,-1.043060303,-0.625091553,-0.309158325,0.990378439,5.007773399,-4.343827248
,-0.943603516,-0.66595459,-0.31451416,1.340220571,5.493471622,-4.50568819
,-0.828323364,-0.674301147,-0.319076538,1.658464432,5.772968292,-4.398784161
,-0.728561401,-0.69972229,-0.344161987,1.900425911,5.882895947,-4.099355698
,-0.647644043,-0.744125366,-0.36668396,2.085018635,5.771337032,-3.718978882
,-0.56552124,-0.790878296,-0.377975464,2.183332205,5.583207607,-3.321687222
,-0.518341064,-0.827789307,-0.40586853,2.244333982,5.396137238,-3.011840582
,-0.454666138,-0.874069214,-0.399917603,2.409157038,4.91990757,-2.931159973
8,-0.000183105,-1.011886597,-0.244155884,0.498226821,-0.037792917,0.137100324
,-0.002838135,-1.001571655,-0.207885742,0.348433077,-0.037079193,0.214798853
,-0.02406311,-0.977325439,-0.221664429,0.246347457,-0.017175525,0.245798051
,-0.021728516,-0.93951416,-0.23626709,0.226183608,0.026662238,0.289166838
,-0.035446167,-0.934692383,-0.221359253,0.267400533,0.022045381,0.344160825
,-0.045974731,-0.937805176,-0.235839844,0.338969797,-0.005713279,0.353733569
,-0.036605835,-0.984542847,-0.231414795,0.391364574,0.001110272,0.305407047
,-0.017929077,-1.007293701,-0.214279175,0.40154478,0.05570747,0.263568789
,-0.023284912,-0.974609375,-0.19744873,0.376246065,0.13480629,0.255383044
,-0.026306152,-0.954193115,-0.178024292,0.311389834,0.170510218,0.275343686
,-0.024841309,-0.97315979,-0.170059204,0.236355811,0.124177873,0.301054388
,-0.027114868,-0.99331665,-0.166931152,0.165795624,0.067572922,0.322776198
,-0.042861938,-0.981582642,-0.17036438,0.122291021,0.047422908,0.325326443
,-0.055709839,-0.965896606,-0.171722412,0.120600447,0.072093904,0.294820189
,-0.060836792,-0.96257019,-0.160888672,0.150170326,0.072986059,0.264717937
,-0.079299927,-0.951553345,-0.169784546,0.198305637,0.011103251,0.24620232
,-0.09185791,-0.965179443,-0.1796875,0.224977717,-0.023288278,0.228895232
,-0.088302612,-0.975265503,-0.179504395,0.238135874,0.002340386,0.219519302
,-0.075668335,-0.967453003,-0.160629272,0.2378802,0.054235809,0.233084649
,-0.070404053,-0.95993042,-0.155532837,0.233621284,0.1084354,0.254779279
,-0.063278198,-0.970947266,-0.145935059,0.22350952,0.098197937,0.275799364
,-0.068237305,-0.977844238,-0.14630127,0.216707543,0.058688346,0.287629128
,-0.066421509,-0.975479126,-0.144927979,0.21994701,0.053016346,0.307199359
,-0.07081604,-0.982772827,-0.131225586,0.21994701,0.053016346,0.307199359
,-0.074569702,-0.987503052,-0.130020142,0.221601903,0.038558576,0.320590258
,-0.078781128,-0.989273071,-0.127792358,0.225621149,-0.067648552,0.311856151
,-0.081939697,-0.991424561,-0.125717163,0.225621149,-0.067648552,0.311856151
,-0.084197998,-1.006942749,-0.120239258,0.135893121,-0.020273047,0.307529062
,-0.062805176,-1.008056641,-0.110595703,0.135893121,-0.020273047,0.307529062
,-0.054336548,-1.018768311,-0.105606079,0.103523195,-0.033002689,0.333428562
,-0.037643433,-1.022460938,-0.11177063,0.072710425,-0.06363304,0.386761039
,-0.005523682,-1.043182373,-0.099502563,0.059434831,-0.079429314,0.461641133
,0.010498047,-1.047988892,-0.108657837,0.047390953,-0.114567325,0.556685627
,0.018844604,-1.047241211,-0.113311768,0.057008691,-0.165827319,0.673070312
,0.004638672,-1.048446655,-0.125946045,0.066417374,-0.229815617,0.78807652
,-0.000961304,-1.051483154,-0.133911133,0.062092666,-0.258200914,0.847765148
,-0.012557983,-1.034301758,-0.141433716,0.053872019,-0.261772215,0.885718644
,-0.010986328,-1.013717651,-0.137023926,0.064550765,-0.266015977,0.932257354
,-0.016098022,-1.014953613,-0.14414978,0.034069553,-0.248477727,1.007677078
,-0.024414063,-1.022262573,-0.146789551,-0.031022897,-0.193255216,1.084417939
,-0.045013428,-1.011642456,-0.145584106,-0.090227097,-0.198355168,1.154930949
,-0.065368652,-0.9921875,-0.135848999,-0.125978172,-0.274516255,1.205739737
,-0.076644897,-0.97328186,-0.123306274,-0.159968093,-0.350593716,1.242482305
,-0.074920654,-0.958602905,-0.111312866,-0.202216476,-0.405142426,1.265105963
,-0.070587158,-0.94821167,-0.104202271,-0.258320779,-0.417472601,1.286195755
,-0.063217163,-0.928543091,-0.102462769,-0.332885265,-0.347118288,1.294048905
,-0.07321167,-0.90763855,-0.120742798,-0.401628911,-0.299909472,1.293305278
,-0.089370728,-0.885803223,-0.145050049,-0.422066301,-0.375278533,1.328786373
,-0.096099854,-0.857131958,-0.157287598,-0.390379459,-0.475810468,1.418745518
,-0.100143433,-0.822158813,-0.156692505,-0.310111523,-0.533849537,1.560318589
,-0.112976074,-0.789993286,-0.150299072,-0.196346074,-0.55598706,1.729461074
,-0.135818481,-0.749084473,-0.129638672,-0.066302061,-0.570116997,1.896897435
,-0.169326782,-0.688415527,-0.104263306,0.069655247,-0.611193359,2.061033249
,-0.222564697,-0.638427734,-0.071563721,0.163697317,-0.659241796,2.223399878
,-0.296340942,-0.612197876,-0.039581299,0.202156022,-0.750373065,2.342263699
,-0.369842529,-0.579452515,-0.015716553,0.175088719,-0.863625824,2.40181756
,-0.42199707,-0.524490356,0.031585693,0.12055251,-0.83399874,2.380178213
,-0.480316162,-0.492874146,0.064804077,0.030762173,-0.703846037,2.328640699
,-0.537811279,-0.488952637,0.065383911,-0.081686877,-0.613538802,2.257814169
,-0.590057373,-0.44708252,0.065353394,-0.177957222,-0.586481571,2.196365356
,-0.629135132,-0.41456604,0.069335938,-0.254913777,-0.547929943,2.123352528
,-0.659118652,-0.40574646,0.082901001,-0.301387012,-0.516325176,2.047234774
,-0.698455811,-0.39755249,0.068817139,-0.324515224,-0.566931605,1.992137909
,-0.730453491,-0.408538818,0.06980896,-0.322785765,-0.634673119,1.941474199
,-0.776290894,-0.421920776,0.060073853,-0.343189597,-0.681404889,1.903564095
,-0.825653076,-0.428909302,0.042694092,-0.390801311,-0.711803854,1.846664667
,-0.874801636,-0.430953979,0.017059326,-0.459118307,-0.738526523,1.780713916
,-0.913696289,-0.430587769,0.022521973,-0.48113519,-0.709844828,1.718219042
,-0.947433472,-0.432983398,0.054794312,-0.454852462,-0.629640281,1.659412503
,-0.990890503,-0.450866699,0.061019897,-0.453831136,-0.570657372,1.602668524
,-1.042251587,-0.486404419,0.049224854,-0.501673758,-0.581058621,1.553288698
,-1.090942383,-0.498764038,0.054077148,-0.576594353,-0.606054246,1.482320786
,-1.126525879,-0.509643555,0.066375732,-0.667197466,-0.612818122,1.366701007
,-1.158218384,-0.514648438,0.061203003,-0.761921048,-0.680656552,1.224815965
,-1.17805481,-0.522186279,0.041793823,-0.856689095,-0.769239962,1.094908357
,-1.188415527,-0.558380127,0.043899536,-0.93628943,-0.749672115,0.985118449
,-1.196746826,-0.562026978,0.026351929,-1.003950715,-0.708752096,0.86930424
,-1.205276489,-0.561935425,0.004150391,-1.030195355,-0.739510298,0.754835725
,-1.209274292,-0.590148926,-0.022125244,-1.058318853,-0.792502403,0.668935716
